CCTV,Elevator,Garden,Gym,Parking,Playground,Pool,Restaurant,Sauna,Security,Shop,Wifi,date,district,id,latitude,longitude,name,nbr_buildings,nbr_floors,price_hist,price_sqm,proj_area,units,value,year_built
1,1,1,1,1,1,1,0,1,1,0,1,2015-10-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,139242.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2016-01-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,150976.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2016-04-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,150644.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2016-07-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,142541.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2016-10-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,146077.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2017-01-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,142982.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2017-04-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,138920.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2017-07-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,150722.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2017-10-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,145679.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2018-01-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,138748.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2018-04-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,140501.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2018-07-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,148888.0,2009
1,1,1,1,1,1,1,0,1,1,0,1,2018-10-01,Yan Nawa,1013,13.67291,100.54159,The Pano,1,55,"[{'date': '2008-04-01', 'value': 85060}, {'date': '2008-07-01', 'value': 85198}, {'date': '2008-10-01', 'value': 89000}, {'date': '2009-01-01', 'value': 97667}, {'date': '2009-04-01', 'value': 101000}, {'date': '2009-07-01', 'value': 94029}, {'date': '2009-10-01', 'value': 96810}, {'date': '2010-01-01', 'value': 97198}, {'date': '2010-04-01', 'value': 97458}, {'date': '2010-07-01', 'value': 97221}, {'date': '2010-10-01', 'value': 97857}, {'date': '2011-01-01', 'value': 98585}, {'date': '2011-04-01', 'value': 98938}, {'date': '2011-07-01', 'value': 101390}, {'date': '2011-10-01', 'value': 105701}, {'date': '2012-01-01', 'value': 104858}, {'date': '2012-04-01', 'value': 108019}, {'date': '2012-07-01', 'value': 109575}, {'date': '2012-10-01', 'value': 115043}, {'date': '2013-01-01', 'value': 115147}, {'date': '2013-04-01', 'value': 113466}, {'date': '2013-07-01', 'value': 114192}, {'date': '2013-10-01', 'value': 116506}, {'date': '2014-01-01', 'value': 120848}, {'date': '2014-04-01', 'value': 124416}, {'date': '2014-07-01', 'value': 128781}, {'date': '2014-10-01', 'value': 128604}, {'date': '2015-01-01', 'value': 124609}, {'date': '2015-04-01', 'value': 126345}, {'date': '2015-07-01', 'value': 127828}, {'date': '2015-10-01', 'value': 139242}, {'date': '2016-01-01', 'value': 150976}, {'date': '2016-04-01', 'value': 150644}, {'date': '2016-07-01', 'value': 142541}, {'date': '2016-10-01', 'value': 146077}, {'date': '2017-01-01', 'value': 142982}, {'date': '2017-04-01', 'value': 138920}, {'date': '2017-07-01', 'value': 150722}, {'date': '2017-10-01', 'value': 145679}, {'date': '2018-01-01', 'value': 138748}, {'date': '2018-04-01', 'value': 140501}, {'date': '2018-07-01', 'value': 148888}, {'date': '2018-10-01', 'value': 151243}, {'date': '2019-01-01', 'value': 150403}]",150403,10864,397.0,151243.0,2009
